Day,Time,Area1,Area2,Area3,Area4,Area5
5,18:15,0.713048623,0.68803681,0.2405,0.034107143,0.173552538
5,18:30,0.713048623,0.712781186,0.28325,0.017053571,0.193852752
5,18:45,0.655422653,0.730777096,0.31,0.508526786,0.255897069
5,19:00,0.610708287,0.750920245,0.3255,1,0.178413152
5,19:15,0.624572386,0.73200409,0.3115,1,0.208434596
5,19:30,0.624572386,0.753169734,0.26925,0.985714286,0.147248034
5,19:45,0.505510464,0.794989775,0.309,0.945714286,0.115654039
5,20:00,0.433332481,0.849079755,0.392,0.88,0.050321658
5,20:15,0.310301828,0.815541922,0.59725,0.898571429,0.045604003
5,20:30,0.310301828,0.791513292,0.3915,0.885714286,0.062044317
5,20:45,0.191081156,0.78599182,0.474,0.827142857,0.051322373
5,21:00,0.121972325,0.782924335,0.53325,0.65,0.056754825
5,21:15,0.123983148,0.801226994,0.64225,0.704285714,0.055182273
5,21:30,0.123983148,0.798773006,0.72025,0.664285714,0.071622588
5,21:45,0.088899569,0.866462168,0.90625,0.657142857,0.046890636
5,22:00,0.124565229,0.806952965,0.453125,0.664285714,0.081057898
5,22:15,0.095037872,0.692229039,0.2265625,0.64,0.114653324
5,22:30,0.20679733,0.586809816,0.11328125,0.758571429,0.113080772
5,22:45,0.216692699,0.506134969,0.056640625,0.685714286,0.08649035
5,23:00,0.251141281,0.432413088,0.028320313,0.575714286,0.091208006
5,23:15,0.240610916,0.403578732,0.014160156,0.575714286,0.07691208
5,23:30,0.240610916,0.350102249,0,0.614285714,0.089921372
5,23:45,0.171290419,0.334662577,0.1361125,0.654285714,0.096640457
6,0:00,0.175047484,0.329243354,0.272225,0.54,0.092780558
6,0:15,0.160495471,0.32791411,0.1361125,0.525714286,0.098498928
6,0:30,0.160495471,0.29406953,0.06805625,0.667142857,0.078198713
6,0:45,0.104880324,0.29601227,0.034028125,0.735714286,0.054467477
6,1:00,0.122554405,0.278527607,0.017014063,0.804285714,0.05189421
6,1:15,0.103398665,0.261145194,0.393891647,0.800714286,0.057040743
6,1:30,0.103398665,0.214519427,0.770769231,0.797142857,0.056754825
6,1:45,0.135042678,0.145501022,0.866153846,0.827142857,0.061186562
6,2:00,0.122818987,0.094887526,0.82,0.652857143,0.050321658
6,2:15,0.139011409,0.066462168,0.953269231,0.635714286,0.041744103
6,2:30,0.139011409,0.06390593,0.781923077,0.707142857,0.041172266
6,2:45,0.098530355,0.055010225,0.956923077,0.804285714,0.034167262
6,3:00,0.084719172,0.028834356,0.819423077,1,0.043745533
6,3:15,0.088105822,0.020552147,0.800961538,1,0.054181558
6,3:30,0.088105822,0.00593047,0.955769231,0.967142857,0.041172266
6,3:45,0.078633785,0,0.895961538,0.747142857,0.046318799
6,4:00,0.067574255,0,0.7735,0.621428571,0.058899214
6,4:15,0.047995184,0,0.752,0.59,0.049463903
6,4:30,0.047995184,0.011656442,0.876,0.66,0.043030736
6,4:45,0.033972335,0.007361963,0.82,0.531428571,0.050321658
6,5:00,0.037306069,0.010327198,0.73925,0.471428571,0.086776269
6,5:15,0.023230304,0.013292434,0.781923077,0.48,0.124517513
6,5:30,0.023230304,0.016973415,0.494,0.457142857,0.106361687
6,5:45,0.008202044,0.018609407,0.56525,0.43,0.123516798
6,6:00,0,0.03200409,0.54125,0.391428571,0.114367405
6,6:15,0,0.03394683,0.4925,0.397142857,0.132380272
6,6:30,0,0.045194274,0.66475,0.301428571,0.149249464
6,6:45,0,0.046932515,0.7735,0.282857143,0.141672623
6,7:00,0,0.034867076,0.752,0.212857143,0.108649035
6,7:15,0,0.027300613,0.626,0.145714286,0.109935668
6,7:30,0,0.024437628,0.566,0.098571429,0.114081487
6,7:45,0,0.038445808,0.73925,0.072857143,0.108077198
6,8:00,0.005027059,0.065848671,0.5165,0.045714286,0.08649035
6,8:15,0.002751653,0.091820041,0.494,0,0.110507505
6,8:30,0.002751653,0.099897751,0.56525,0,0.097498213
6,8:45,0,0.158895706,0.54125,0,0.101358113
6,9:00,0,0.220245399,0.4925,0,0.11722659
6,9:15,0,0.300204499,0.060725,0,0.115939957
6,9:30,0,0.388752556,0.10115,0,0.12508935
6,9:45,0,0.447648262,0.078325,0,0.114653324
6,10:00,0,0.420552147,0.0636,0,0.113080772
6,10:15,0,0.336912065,0.116675,0,0.122944961
6,10:30,0,0.270143149,0.0896,0,0.088348821
6,10:45,0,0.213292434,0.16235,0,0.140671909
6,11:00,0,0.184151329,0.24425,0,0.218870622
6,11:15,0,0.170756646,0.31925,0,0.376697641
6,11:30,0,0.174130879,0.34425,0,0.472337384
6,11:45,0,0.147852761,0.35075,0,0.535668335
6,12:00,0,0.146421268,0.259,0,0.470621873
6,12:15,0,0.18793456,0.24425,0,0.365260901
6,12:30,0,0.218507157,0.122125,0,0.356397427
6,12:45,0,0.234253579,0.0610625,0,0.395997141
6,13:00,0.005238725,0.233231084,0.03053125,0.008571429,0.389278056
6,13:15,0.047995184,0.217075665,0.015265625,0,0.432022873
6,13:30,0.047995184,0.203680982,0,0,0.533380986
6,13:45,0.047624769,0.2099182,0,0,0.501786991
6,14:00,0.058790131,0.201124744,0,0,0.3884203
6,14:15,0.073765475,0.185173824,0,0,0.322516083
6,14:30,0.073765475,0.218302658,0,0,0.289206576
6,14:45,0.088264572,0.285071575,0,0,0.364974982
6,15:00,0.136365588,0.316462168,0,0,0.421586848
6,15:15,0.202034853,0.32198364,0,0,0.4038599
6,15:30,0.202034853,0.337218814,0,0,0.333238027
6,15:45,0.183884524,0.344989775,0,0,0.466904932
6,16:00,0.215687287,0.375664622,0,0,0.505932809
6,16:15,0.178328301,0.339059305,0,0,0.448606147
6,16:30,0.178328301,0.359355828,0,0,0.531236598
6,16:45,0.240505083,0.379652352,0,0,0.580271623
6,17:00,0.232673454,0.366155419,0,0,0.507791279
6,17:15,0.327817159,0.344683027,0,0,0.418441744
6,17:30,0.327817159,0.361247444,0,0,0.449463903
6,17:45,0.32427176,0.4099182,0.0303625,0,0.309792709
6,18:00,0.366287389,0.360224949,0.060725,0,0.24803431
6,18:15,0.238494259,0.296625767,0.10115,0.011428571,0.3845604
6,18:30,0.238494259,0.277300613,0.078325,0.025714286,0.530378842
6,18:45,0.194256141,0.335071575,0.0636,0.03,0.510078628
6,19:00,0.284690285,0.33190184,0.116675,0.032857143,0.394424589
6,19:15,0.254951263,0.323210634,0.0896,0.031428571,0.471479628
6,19:30,0.254951263,0.334458078,0.16235,0.022857143,0.610436026
6,19:45,0.184466605,0.398568507,0.24425,0.022857143,0.674338813
6,20:00,0.1992832,0.457668712,0.3299,0.021428571,0.606004289
6,20:15,0.303211029,0.535173824,0.36615,0.035714286,0.5768406
6,20:30,0.303211029,0.548568507,0.385425,0.03,0.649749821
6,20:45,0.308608503,0.53793456,0.362725,0.021428571,0.637026447
6,21:00,0.195261553,0.470245399,0.458775,0.027142857,0.735525375
6,21:15,0.192139484,0.432515337,0.410725,0.025714286,0.829592566
6,21:30,0.192139484,0.396114519,0.4497,0.022857143,0.701358113
6,21:45,0.249924204,0.41196319,0.374175,0.008571429,0.748820586
6,22:00,0.413965075,0.411247444,0.318425,0,0.646604718
6,22:15,0.473072705,0.357157464,0.3311,0,0.450464618
6,22:30,0.473072705,0.267791411,0.3468,0,0.55568263
6,22:45,0.412218833,0.238343558,0.30235,0,0.542959257
6,23:00,0.447408246,0.248670757,0.256875,0,0.401000715
6,23:15,0.487518884,0.217689162,0.30285,0,0.495067906
6,23:30,0.487518884,0.189468303,0.3933,0,0.466904932
6,23:45,0.500165906,0.212269939,0.3341,0,0.453323803
7,0:00,0.442751602,0.249182004,0.26325,0,0.441172266
7,0:15,0.446879082,0.270245399,0.2005,0,0.385132237
7,0:30,0.446879082,0.275664622,0.13,0,0.444031451
7,0:45,0.43200957,0.267791411,0.0685,0,0.536669049
7,1:00,0.345597073,0.253169734,0.047,0,0.60571837
7,1:15,0.434443725,0.226584867,0.03975,0,0.615725518
7,1:30,0.434443725,0.216155419,0.019875,0,0.582558971
7,1:45,0.338241692,0.206748466,0,0,0.633309507
7,2:00,0.402746796,0.215439673,0,0,0.732952109
7,2:15,0.332950051,0.208691207,0,0,0.764974982
7,2:30,0.332950051,0.153374233,0,0,0.65761258
7,2:45,0.345385407,0.11595092,0,0,0.67505361
7,3:00,0.271514099,0.099591002,0,0,0.607005004
7,3:15,0.296490645,0.080777096,0,0,0.811007863
7,3:30,0.296490645,0.073312883,0,0,0.778270193
7,3:45,0.206638581,0.084867076,0,0,0.720085776
7,4:00,0.221508092,0.07597137,0,0,0.65575411
7,4:15,0.185207435,0.072903885,0,0,0.777412437
7,4:30,0.185207435,0.070347648,0,0,0.81729807
7,4:45,0.219126853,0.043353783,0,0,0.817012152
7,5:00,0.208913986,0.025051125,0,0,0.783130808
7,5:15,0.198595286,0.020858896,0,0,0.739385275
7,5:30,0.198595286,0.017893661,0,0,0.647176555
7,5:45,0.174729985,0.022801636,0,0,0.590135811
7,6:00,0.209337318,0.02198364,0,0,0.670335954
7,6:15,0.175947063,0.029243354,0,0,0.674767691
7,6:30,0.175947063,0.041411043,0,0,0.564260186
7,6:45,0.193250729,0.043865031,0,0,0.446318799
7,7:00,0.178857465,0.035378323,0,0,0.355110793
7,7:15,0.160336722,0.029856851,0,0,0.278484632
7,7:30,0.160336722,0.03609407,0,0,0.148963545
7,7:45,0.154833415,0.035480573,0,0,0.154681916
7,8:00,0.139328907,0.03609407,0,0,0.157112223
7,8:15,0.128798542,0.02801636,0,0,0.151393853
7,8:30,0.128798542,0.013701431,0,0,0.133095068
7,8:45,0.186689094,0.010633947,0,0,0.098213009
7,9:00,0.199389033,0,0,0,0.115654039
7,9:15,0.268762446,0.010122699,0,0,0.098498928
7,9:30,0.268762446,0.011554192,0,0,0.087776984
7,9:45,0.21579312,0.010327198,0,0,0.092494639
7,10:00,0.178116636,0.005725971,0,0,0.124803431
7,10:15,0.220185182,0,0,0,0.114081487
7,10:30,0.220185182,0,0,0,0.110936383
7,10:45,0.284901951,0,0,0,0.104503217
7,11:00,0.275959078,0,0,0,0.094067191
7,11:15,0.25690917,0.005623722,0,0,0.063616869
7,11:30,0.25690917,0.006748466,0,0,0.049463903
7,11:45,0.222672253,0.007361963,0,0,0.040886347
7,12:00,0.180656623,0.014723926,0,0,0.032880629
7,12:15,0.183090778,0.025255624,0,0,0.024017155
7,12:30,0.183090778,0.031186094,0,0,0.021872766
7,12:45,0.21018398,0.034969325,0,0,0.016726233
7,13:00,0.153933836,0.034458078,0,0,0.016440315
7,13:15,0.082920014,0.035480573,0,0,0.022444603
7,13:30,0.082920014,0.04202454,0,0,0.025303788
7,13:45,0.097048696,0.049693252,0.01925,0,0.030164403
7,14:00,0.128004796,0.054498978,0.0315,0,0.036740529
7,14:15,0.120913997,0.040388548,0,0,0.033881344
7,14:30,0.120913997,0.03609407,0,0,0.020300214
7,14:45,0.119326504,0.026380368,0,0,0.021872766
7,15:00,0.127211049,0.023721881,0,0,0.021300929
7,15:15,0.116998182,0.017484663,0,0,0.030164403
7,15:30,0.116998182,0.013190184,0,0,0.032880629
7,15:45,0.109642801,0.007157464,0,0,0.039313796
7,16:00,0.160495471,0,0,0,0.058041458
7,16:15,0.168432933,0.006134969,0,0,0.05389564
7,16:30,0.168432933,0,0,0,0.051036455
7,16:45,0.17938663,0.005316973,0,0,0.055468192
7,17:00,0.179809961,0.014826176,0,0,0.054467477
7,17:15,0.200764859,0.022392638,0,0,0.051608292
7,17:30,0.200764859,0.025051125,0,0,0.048749107
7,17:45,0.225423906,0.030777096,0,0,0.038313081
7,18:00,0.237647597,0.030879346,0,0,0.033881344
7,18:15,0.169914592,0.040899796,0,0,0.030021444
7,18:30,0.169914592,0.041513292,0,0,0.02687634
7,18:45,0.147795533,0.03006135,0,0,0.033881344
7,19:00,0.123612734,0.010940695,0,0,0.030164403
7,19:15,0.124036065,0.005316973,0,0,0.036740529
7,19:30,0.124036065,0.00797546,0,0,0.037741244
7,19:45,0.123506901,0.005828221,0,0,0.046890636
7,20:00,0.157955484,0.013394683,0,0,0.052609006
7,20:15,0.133719768,0.016666667,0,0,0.061186562
7,20:30,0.133719768,0.011247444,0,0,0.065904217
7,20:45,0.170549589,0.014314928,0,0,0.068763402
7,21:00,0.164993366,0.012167689,0,0,0.077626876
7,21:15,0.148589279,0.009202454,0,0,0.096926376
7,21:30,0.142080561,0.011042945,0,0,0.128949249
7,21:45,0.077998788,0.021574642,0,0,0.139957112
7,22:00,0.045296447,0.036605317,0,0,0.153967119
7,22:15,0.071701735,0.032617587,0,0,0.152966405
7,22:30,0.071701735,0.037218814,0,0,0.124803431
7,22:45,0.115781105,0.035276074,0,0,0.104217298
7,23:00,0.110595297,0.025460123,0.025375,0,0.128234453
7,23:15,0.123348151,0.007361963,0.05075,0,0.139957112
7,23:30,0.123348151,0,0.0285,0,0.144388849
7,23:45,0.208226073,0,0.0215,0,0.13080772
8,0:00,0.14282139,0,0.082375,0,0.132094353
8,0:15,0.138323495,0,0.036175,0,0.106504646
8,0:30,0.138323495,0,0.0180875,0,0.114367405
8,0:45,0.137635582,0,0,0,0.127090779
8,1:00,0.164887533,0.011451943,0,0,0.147676912
8,1:15,0.247172551,0.016973415,0,0,0.143245175
8,1:30,0.263417888,0.019325153,0,0,0.16726233
8,1:45,0.236695101,0.03997955,0,0,0.193852752
8,2:00,0.236695101,0.067689162,0,0,0.21729807
8,2:15,0.252993356,0.109406953,0,0.012857143,0.227448177
8,2:30,0.275853245,0.142842536,0,0.065714286,0.259328091
8,2:45,0.315540552,0.147341513,0,0.074285714,0.214152966
8,3:00,0.315540552,0.15797546,0,0.028571429,0.235310936
8,3:15,0.255956675,0.184764826,0,0.068571429,0.19799857
8,3:30,0.266698706,0.191206544,0,0.104285714,0.195425304
8,3:45,0.28019239,0.172290389,0,0.19,0.187848463
8,4:00,0.28019239,0.194274029,0,0.244285714,0.217012152
8,4:15,0.233573033,0.242638037,0,0.282857143,0.181558256
8,4:30,0.173459992,0.216462168,0,0.32,0.18084346
8,4:45,0.191451571,0.231083845,0,0.352857143,0.198570407
8,5:00,0.191451571,0.30593047,0,0.355714286,0.211865618
8,5:15,0.137106418,0.358588957,0,0.325714286,0.220157255
8,5:30,0.173089577,0.422494888,0,0.307142857,0.230593281
8,5:45,0.168856264,0.420143149,0,0.294285714,0.278484632
8,6:00,0.168856264,0.426993865,0,0.238571429,0.251465332
8,6:15,0.188382419,0.485480573,0,0.2,0.295210865
8,6:30,0.192245317,0.493558282,0,0.175714286,0.215153681
8,6:45,0.211030643,0.462474438,0,0.188571429,0.175839886
8,7:00,0.211030643,0.436809816,0,0.201428571,0.254753395
8,7:15,0.210766061,0.444887526,0,0.175714286,0.331093638
8,7:30,0.166104611,0.452147239,0,0.132857143,0.580414582
8,7:45,0.175788314,0.480265849,0,0.141428571,0.737812723
8,8:00,0.175788314,0.494683027,0,0.112857143,0.743817012
8,8:15,0.139699322,0.498159509,0,0.104285714,0.770121515
8,8:30,0.114775693,0.501124744,0,0.092857143,0.657326662
8,8:45,0.111653625,0.567484663,0,0.082857143,0.591708363
8,9:00,0.12853396,0.616564417,0,0.072857143,0.674481773
8,9:15,0.159490059,0.636809816,0,0.082857143,0.74610436
8,9:30,0.159490059,0.630981595,0,0.074285714,0.778699071
8,9:45,0.18764159,0.653680982,0,0.08,0.758970693
8,10:00,0.195261553,0.674130879,0,0.061428571,0.658041458
8,10:15,0.180392041,0.691104294,0,0.01,0.667190851
8,10:30,0.180392041,0.704498978,0,0,0.714367405
8,10:45,0.167692103,0.688752556,0,0,0.610007148
8,11:00,0.141075149,0.643865031,0,0,0.630450322
8,11:15,0.099535767,0.552658487,0,0,0.613581129
8,11:30,0.099535767,0.489366053,0,0,0.556254467
8,11:45,0.099112436,0.496216769,0,0,0.576554682
8,12:00,0.062653029,0.51390593,0,0,0.597855611
8,12:15,0.018044496,0.434969325,0,0,0.555110793
8,12:30,0.018044496,0.341104294,0,0,0.558541816
8,12:45,0,0.302453988,0,0,0.628591851
8,13:00,0,0.307259714,0,0,0.68077198
8,13:15,0,0.260429448,0,0,0.675482487
8,13:30,0,0.197034765,0.0206,0,0.669049321
8,13:45,0,0.140388548,0.0365,0,0.697212294
8,14:00,0,0.103885481,0.0382,0,0.815725518
8,14:15,0,0.091206544,0.05645,0,0.900357398
8,14:30,0,0.09396728,0.04105,0,0.800857756
8,14:45,0,0.085276074,0.039375,0,0.820443174
8,15:00,0,0.08190184,0.05325,0,0.736812009
8,15:15,0,0.083537832,0.038425,0,0.693209435
8,15:30,0,0.087321063,0.0301375,0,0.690207291
8,15:45,0,0.099591002,0.02185,0.011428571,0.687062187
8,16:00,0,0.107259714,0.01895,0.018571429,0.665618299
8,16:15,0,0.116359918,0.027925,0.035714286,0.543959971
8,16:30,0,0.105316973,0.0139625,0.03,0.406719085
8,16:45,0,0.094376278,0,0.01,0.447891351
8,17:00,0,0.093660532,0,0,0.374696212
8,17:15,0.002169573,0.085889571,0,0,0.375411008
8,17:30,0,0.068609407,0,0,0.389992852
8,17:45,0,0.075562372,0,0,0.423302359
8,18:00,0,0.087423313,0,0,0.404860615
8,18:15,0.009630787,0.118711656,0,0,0.333952823
8,18:30,0.024076967,0.127811861,0,0.017142857,0.32122945
8,18:45,0.034131084,0.104601227,0,0.055714286,0.374124375
8,19:00,0.034131084,0.087218814,0,0.122857143,0.391851322
8,19:15,0.001957907,0.095807771,0,0.172857143,0.459899929
8,19:30,0.00883704,0.131083845,0.044675,0.202857143,0.413724089
8,19:45,0,0.143558282,0.0937,0.101428571,0.414010007
8,20:00,0,0.133844581,0.1585,0.050714286,0.293924232
8,20:15,0,0.123006135,0.23525,0.025357143,0.26733381
8,20:30,0.011324112,0.119631902,0.2466,0.012678571,0.354538956
8,20:45,0,0.133742331,0.25225,0,0.411865618
8,21:00,0,0.127300613,0.19625,0,0.455468192
8,21:15,0,0.134151329,0.2404,0,0.517941387
8,21:30,0,0.119427403,0.238325,0.143571429,0.562544675
8,21:45,0,0.101738241,0.206675,0.287142857,0.606719085
8,22:00,0,0.09406953,0.09795,0.325714286,0.491350965
8,22:15,0,0.079856851,0.0667,0.327142857,0.332094353
8,22:30,0,0.07402863,0.072325,0.337142857,0.252894925
8,22:45,0,0.09591002,0.0614,0.341428571,0.218584703
8,23:00,0,0.090797546,0.02265,0.324285714,0.193566833
8,23:15,0,0.079856851,0.0225,0.307142857,0.211293781
8,23:30,0.002592904,0.096625767,0.028975,0.252857143,0.192994996
8,23:45,0.012170774,0.130265849,0.047925,0.24,0.176411723
9,0:00,0.012170774,0.152453988,0.082375,0.24,0.158684775
9,0:15,0.001058328,0.177709611,0.036175,0.221428571,0.16340243
9,0:30,0.005079975,0.187321063,0.0180875,0.175714286,0.183416726
9,0:45,0,0.258691207,0,0.11,0.202716226
9,1:00,0,0.239161554,0,0.09,0.247748392
9,1:15,0,0.181288344,0,0.094285714,0.252180129
9,1:30,0,0.143762781,0,0.087142857,0.225875625
9,1:45,0,0.111451943,0,0.088571429,0.255897069
9,2:00,0,0.100306748,0,0.061428571,0.208720515
9,2:15,0,0.087730061,0,0.05,0.150822016
9,2:30,0,0.070347648,0,0.041428571,0.105218013
9,2:45,0,0.047341513,0,0.027142857,0.087491065
9,3:00,0,0.037218814,0,0.014285714,0.050750536
9,3:15,0,0.027505112,0,0.011428571,0.042744818
9,3:30,0,0.02198364,0,0,0.046890636
9,3:45,0.133455186,0.024335378,0,0,0.042744818
9,4:00,0.133455186,0.024130879,0,0,0.043459614
9,4:15,0.139858071,0.016666667,0,0,0.032880629
9,4:30,0.174306654,0.006646217,0,0,0.023731237
9,4:45,0.27400117,0,0,0,0.0231594
9,5:00,0.27400117,0,0,0,0.039599714
9,5:15,0.209548983,0,0,0,0.063330951
9,5:30,0.283314459,0,0,0,0.065189421
9,5:45,0.349195389,0,0,0,0.044031451
9,6:00,0.349195389,0,0,0,0.054467477
9,6:15,0.280245307,0,0,0,0.057040743
9,6:30,0.215581454,0,0,0,0.10764832
9,6:45,0.236377603,0,0,0,0.100786276
9,7:00,0.236377603,0,0,0,0.12508935
9,7:15,0.194785305,0,0,0,0.178984989
9,7:30,0.146578455,0,0,0,0.301215154
9,7:45,0.166104611,0,0,0,0.272051465
9,8:00,0.166104611,0,0,0,0.175411008
9,8:15,0.181238704,0,0,0,0.104503217
9,8:30,0.154515917,0,0,0,0.087491065
9,8:45,0.140493068,0,0,0,0.139385275
9,9:00,0.156844239,0,0,0,0.123802716
9,9:15,0.114352362,0,0,0,0.095639743
9,9:30,0.075088386,0,0,0,0.097927091
9,9:45,0.039475642,0,0,0,0.119656898
9,10:00,0.068209252,0,0,0,0.129521086
9,10:15,0.010107034,0,0,0,0.134953538
9,10:30,0,0,0,0,0.156111508
9,10:45,0,0,0,0,0.173981415
9,11:00,0,0,0,0,0.190993567
9,11:15,0,0,0,0,0.187562545
9,11:30,0,0,0,0,0.182844889
9,11:45,0,0,0,0,0.235310936
9,12:00,0,0,0,0,0.201143674
9,12:15,0,0,0,0,0.187562545
9,12:30,0,0,0,0,0.187276626
9,12:45,0,0,0,0,0.233166548
9,13:00,0,0,0,0,0.206576126
9,13:15,0,0,0,0,0.1961401
9,13:30,0,0,0.0206,0,0.22301644
9,13:45,0,0,0.0365,0,0.221729807
9,14:00,0,0,0.0382,0,0.272051465
9,14:15,0,0.005521472,0.05645,0.01,0.340814868
9,14:30,0,0.017689162,0.04105,0.017142857,0.312080057
9,14:45,0,0.044785276,0.039375,0.025714286,0.308220157
9,15:00,0,0.070756646,0.05325,0.022857143,0.324088635
9,15:15,0,0.075664622,0.038425,0.022857143,0.407005004
9,15:30,0,0.092229039,0.0301375,0.017142857,0.430593281
9,15:45,0,0.090490798,0.02185,0.007142857,0.376411723
9,16:00,0,0.084867076,0.01895,0,0.41343817
9,16:15,0,0.086809816,0.027925,0,0.361686919
9,16:30,0,0.106850716,0.0139625,0,0.323802716
9,16:45,0,0.114314928,0,0,0.305646891
9,17:00,0,0.132208589,0,0,0.346819157
9,17:15,0,0.151738241,0,0,0.375696926
9,17:30,0,0.166768916,0,0,0.322802001
9,17:45,0,0.196830266,0,0,0.321515368
9,18:00,0,0.197852761,0,0,0.33652609
9,18:15,0,0.182719836,0,0,0.305646891
9,18:30,0,0.158282209,0,0,0.185275197
9,18:45,0,0.158793456,0,0,0.132380272
9,19:00,0,0.167791411,0,0,0.134953538
9,19:15,0,0.162883436,0,0,0.164832023
9,19:30,0,0.172597137,0.044675,0,0.127662616
9,19:45,0,0.181186094,0.0937,0,0.113795568
9,20:00,0,0.169631902,0.1585,0,0.11150822
9,20:15,0,0.169018405,0.23525,0,0.133809864
9,20:30,0,0.189263804,0.2466,0,0.16726233
9,20:45,0,0.218507157,0.25225,0,0.156540386
9,21:00,0,0.246216769,0.19625,0,0.206576126
9,21:15,0,0.253271984,0.2404,0,0.229735525
9,21:30,0,0.217689162,0.238325,0,0.250607577
9,21:45,0,0.219325153,0.206675,0,0.269621158
9,22:00,0,0.201329243,0.09795,0,0.249320944
9,22:15,0,0.217382413,0.0667,0,0.281629736
9,22:30,0,0.187423313,0.072325,0,0.226161544
9,22:45,0,0.162474438,0.0614,0,0.186847748
9,23:00,0,0.150817996,0.02265,0,0.203431022
9,23:15,0,0.159815951,0.0225,0,0.262616154
9,23:30,0,0.155828221,0.028975,0,0.283488206
9,23:45,0,0.155419223,0.047925,0,0.270192995
10,0:00,0,0.144887526,0.0155,0,0.216726233
10,0:15,0,0.122801636,0,0,0.230307362
10,0:30,0,0.105725971,0,0,0.183702645
10,0:45,0,0.091308793,0,0.008571429,0.179699786
10,1:00,0,0.0599182,0.018,0.015714286,0.158684775
10,1:15,0,0.051226994,0.01625,0.012857143,0.14610436
10,1:30,0,0.039059305,0.0145,0.012857143,0.143817012
