Day,Time,Area1,Area2,Area3,Area4,Area5
85,23:00,0.598038846,0.703012527,0.771041429,0.785986007,0.770725408
85,0:00,0.488718923,0.676951112,0.750897361,0.751794508,0.755437391
86,1:00,0.459700011,0.663657157,0.771688418,0.76648093,0.72124051
86,2:00,0.444653168,0.658013808,0.769974773,0.76648093,0.666207002
86,3:00,0.432114132,0.644308531,0.754551971,0.764427764,0.625958615
86,4:00,0.417067288,0.639471374,0.753695148,0.762374598,0.611994889
86,5:00,0.428352421,0.670106699,0.756265615,0.760321432,0.589817206
86,6:00,0.460953915,0.702354411,0.786254397,0.765454347,0.566818128
86,7:00,0.54621936,0.713641109,0.787968042,0.773667011,0.574210689
86,8:00,0.597629408,0.711222531,0.809388601,0.786303217,0.588995811
86,9:00,0.716750251,0.738633086,0.817956824,0.790792119,0.634172571
86,10:00,0.743082227,0.745888821,0.841091028,0.79370488,0.662921419
86,11:00,0.770668107,0.746695013,0.819670469,0.791118922,0.690027476
86,12:00,0.723019769,0.740245471,0.840234205,0.779826509,0.727811676
86,13:00,0.679133143,0.703966796,0.829952337,0.778799926,0.757381919
86,14:00,0.684148757,0.716865881,0.823954581,0.781879675,0.75902471
86,15:00,0.677879239,0.719284459,0.804247667,0.781879675,0.735204237
86,16:00,0.680387047,0.717672073,0.777686174,0.785986007,0.718776323
86,17:00,0.738066613,0.741857857,0.794822621,0.796251837,0.726168884
86,18:00,0.786968853,0.768462218,0.831665982,0.827049327,0.720419115
86,19:00,0.84841013,0.805547086,0.85651383,0.819863246,0.726168884
86,20:00,0.835871094,0.789423231,0.850516073,0.81781008,0.762310293
86,21:00,0.814554733,0.774911761,0.847088784,0.821916412,0.813236823
86,22:00,0.736812709,0.755563134,0.842804672,0.816783497,0.805022867
86,23:00,0.61894577,0.717672073,0.78711122,0.806517667,0.786952163
86,0:00,0.507348348,0.691067712,0.766547484,0.771613845,0.771345645
87,1:00,0.60306,0.677328,0.787474,0.797968,0.73704
87,2:00,0.592572,0.671574,0.785726,0.797968,0.68143
87,3:00,0.583832,0.6576,0.769994,0.796272,0.64076
87,4:00,0.573344,0.652668,0.76912,0.794576,0.62665
87,5:00,0.58121,0.683904,0.771742,0.79288,0.60424
87,6:00,0.603934,0.716784,0.802332,0.79712,0.581
87,7:00,0.663366,0.728292,0.80408,0.803904,0.58847
87,8:00,0.6992,0.725826,0.82593,0.81928672,0.60341
87,9:00,0.78223,0.753774,0.83467,0.8262912,0.64906
87,10:00,0.800584,0.761172,0.858268,0.8254008,0.67811
87,11:00,0.819812,0.761994,0.836418,0.81832,0.7055
87,12:00,0.7866,0.755418,0.857394,0.808992,0.74368
87,13:00,0.75601,0.718428,0.846906,0.808144,0.77356
87,14:00,0.759506,0.73158,0.840788,0.810688,0.77522
87,15:00,0.755136,0.734046,0.820686,0.810688,0.75115
87,16:00,0.756884,0.732402,0.793592,0.81408,0.73455
87,17:00,0.797088,0.757062,0.811072,0.82256,0.74202
87,18:00,0.831174,0.784188,0.848654,0.848,0.73621
87,19:00,0.874,0.822,0.874,0.842064,0.74202
87,20:00,0.86526,0.80556,0.867882,0.840368,0.77854
87,21:00,0.850402,0.790764,0.864386,0.84376,0.83
87,22:00,0.796214,0.771036,0.860016,0.83952,0.8217
87,23:00,0.714058,0.732402,0.803206,0.83104,0.80344
87,0:00,0.636272,0.705276,0.78223,0.802208,0.78767
88,1:00,0.459700011,0.663657157,0.771688418,0.76648093,0.72124051
88,2:00,0.444653168,0.658013808,0.769974773,0.76648093,0.666207002
88,3:00,0.432114132,0.644308531,0.754551971,0.764427764,0.625958615
88,4:00,0.417067288,0.639471374,0.753695148,0.762374598,0.611994889
88,5:00,0.428352421,0.670106699,0.756265615,0.760321432,0.589817206
88,6:00,0.460953915,0.702354411,0.786254397,0.765454347,0.566818128
88,7:00,0.54621936,0.713641109,0.787968042,0.773667011,0.574210689
88,8:00,0.597629408,0.711222531,0.809388601,0.786303217,0.588995811
88,9:00,0.716750251,0.738633086,0.817956824,0.790792119,0.634172571
88,10:00,0.743082227,0.745888821,0.841091028,0.79370488,0.662921419
88,11:00,0.770668107,0.746695013,0.819670469,0.791118922,0.690027476
88,12:00,0.723019769,0.740245471,0.840234205,0.779826509,0.727811676
88,13:00,0.679133143,0.703966796,0.829952337,0.778799926,0.757381919
88,14:00,0.684148757,0.716865881,0.823954581,0.781879675,0.75902471
88,15:00,0.677879239,0.719284459,0.804247667,0.781879675,0.735204237
88,16:00,0.680387047,0.717672073,0.777686174,0.785986007,0.718776323
88,17:00,0.738066613,0.741857857,0.794822621,0.796251837,0.726168884
88,18:00,0.786968853,0.768462218,0.831665982,0.827049327,0.720419115
88,19:00,0.84841013,0.805547086,0.85651383,0.819863246,0.726168884
88,20:00,0.835871094,0.789423231,0.850516073,0.81781008,0.762310293
88,21:00,0.814554733,0.774911761,0.847088784,0.821916412,0.813236823
88,22:00,0.736812709,0.755563134,0.842804672,0.816783497,0.805022867
88,23:00,0.61894577,0.717672073,0.78711122,0.806517667,0.786952163
88,0:00,0.507348348,0.691067712,0.766547484,0.771613845,0.771345645
89,1:00,0.433214496,0.643321356,0.748055858,0.736909055,0.698911959
89,2:00,0.418628271,0.637850762,0.746394672,0.736909055,0.64556315
89,3:00,0.406473082,0.624565034,0.731443997,0.734918741,0.606546856
89,4:00,0.391886857,0.619875953,0.730613404,0.732928427,0.593010591
89,5:00,0.402826526,0.649573463,0.733105183,0.730938113,0.571511817
89,6:00,0.434430015,0.680833999,0.762175941,0.735913898,0.549216793
89,7:00,0.517085294,0.691775187,0.763837127,0.743875154,0.556383051
89,8:00,0.566921565,0.689430647,0.784601954,0.755941291,0.570715566
89,9:00,0.682395851,0.716002103,0.792907885,0.760170615,0.614509365
89,10:00,0.707921746,0.723035723,0.815333899,0.763116373,0.642378146
89,11:00,0.73466316,0.723817237,0.794569071,0.760792822,0.668654426
89,12:00,0.688473445,0.717565129,0.814503306,0.749846095,0.705281966
89,13:00,0.645930287,0.682397026,0.804536189,0.748850938,0.733946998
89,14:00,0.650792362,0.694901241,0.798722037,0.751836409,0.7355395
89,15:00,0.644714768,0.697245781,0.779618396,0.751836409,0.712448224
89,16:00,0.647145806,0.695682754,0.75387001,0.755817037,0.696523207
89,17:00,0.703059671,0.719128156,0.770481872,0.765768607,0.703689465
89,18:00,0.750464905,0.744918099,0.806197375,0.795623317,0.698115708
89,19:00,0.810025326,0.780867715,0.830284574,0.788657218,0.703689465
89,20:00,0.797870138,0.765237447,0.824470423,0.786666904,0.738724504
89,21:00,0.777206318,0.751170206,0.82114805,0.790647532,0.788092059
89,22:00,0.701844152,0.732413884,0.816995085,0.785671747,0.78012955
89,23:00,0.587585385,0.695682754,0.763006534,0.775720177,0.76261203
89,0:00,0.479404211,0.669892812,0.7430723,0.74188484,0.747483263
90,1:00,0.371414961,0.595871152,0.69291322,0.667908012,0.646812007
90,2:00,0.35790351,0.590803655,0.691374438,0.667908012,0.597394162
90,3:00,0.346643967,0.578496875,0.677525391,0.666064353,0.561252753
90,4:00,0.333132516,0.574153306,0.676755999,0.664220694,0.548713897
90,5:00,0.343266105,0.601662578,0.679064174,0.662377034,0.528799243
90,6:00,0.372540915,0.630619706,0.705992876,0.666986182,0.50814701
90,7:00,0.449105805,0.640754701,0.707531659,0.674360819,0.514785228
90,8:00,0.49526993,0.638582916,0.726766446,0.685096799,0.528061664
90,9:00,0.602235585,0.663196476,0.734460361,0.688720438,0.568628551
90,10:00,0.625880624,0.669711829,0.755233931,0.69174319,0.594443843
90,11:00,0.650651618,0.670435758,0.735999144,0.690031923,0.618783975
90,12:00,0.607865356,0.664644332,0.75446454,0.679891797,0.652712645
90,13:00,0.568456957,0.632067563,0.745231842,0.678969968,0.679265516
90,14:00,0.572960774,0.643650414,0.739846102,0.681735456,0.680740676
90,15:00,0.567331003,0.645822199,0.722150097,0.681735456,0.659350863
90,16:00,0.569582911,0.644374342,0.698298961,0.685422775,0.644599267
90,17:00,0.621376807,0.666092188,0.713686791,0.694641071,0.651237485
90,18:00,0.665289024,0.689981819,0.746770625,0.72229596,0.646074427
90,19:00,0.720460782,0.723282517,0.769082978,0.715843153,0.651237485
90,20:00,0.70920124,0.708803953,0.763697238,0.713999493,0.683690995
90,21:00,0.690060017,0.695773245,0.760619672,0.717686812,0.729420941
90,22:00,0.620250853,0.678398968,0.756772714,0.713077664,0.722045143
90,23:00,0.514411152,0.644374342,0.706762267,0.703859367,0.705818388
90,0:00,0.414201223,0.620484711,0.688296872,0.67251716,0.691804372
91,1:00,0.329537858,0.590938973,0.661622988,0.705331321,0.639531249
91,2:00,0.317069384,0.585913228,0.660153669,0.705331321,0.590647908
91,3:00,0.306678989,0.573707849,0.646929803,0.703363613,0.554897404
91,4:00,0.294210516,0.569400067,0.646195144,0.701395905,0.542494168
91,5:00,0.303561871,0.596682681,0.648399122,0.699428197,0.522794911
91,6:00,0.330576897,0.625401222,0.674112195,0.704347467,0.502366052
91,7:00,0.401231581,0.635452712,0.675581513,0.712218299,0.508932471
91,8:00,0.443832199,0.633298821,0.693947994,0.723451152,0.522065309
91,9:00,0.542540949,0.657709581,0.701294587,0.72716828,0.562193426
91,10:00,0.564360778,0.664171253,0.721130386,0.730544739,0.587729499
91,11:00,0.587219646,0.664889216,0.702763905,0.728943817,0.611806369
91,12:00,0.547736146,0.659145508,0.720395727,0.718121423,0.645368066
91,13:00,0.511369765,0.62683715,0.711579816,0.717137569,0.671633742
91,14:00,0.515525923,0.638324566,0.706437201,0.720089131,0.673092947
91,15:00,0.510330725,0.640478457,0.689540039,0.720089131,0.651934485
91,16:00,0.512408804,0.63904253,0.666765603,0.724024547,0.637342443
91,17:00,0.56020462,0.660581435,0.681458787,0.733863087,0.643908862
91,18:00,0.600727159,0.684274232,0.713049134,0.763378707,0.638801647
91,19:00,0.651640093,0.717300554,0.734354252,0.756491729,0.643908862
91,20:00,0.641249699,0.702941283,0.729211638,0.754524021,0.676011355
91,21:00,0.623586028,0.69001794,0.726273001,0.758459437,0.721246686
91,22:00,0.559165581,0.672786815,0.722599705,0.753540167,0.713950665
91,23:00,0.46149587,0.63904253,0.674846854,0.743701627,0.697899418
91,0:00,0.369021357,0.615349733,0.657215032,0.710250591,0.684036978
92,1:00,0.42231797,0.667499225,0.747284255,0.825141588,0.723375407
92,2:00,0.408235929,0.66182309,0.745624789,0.825141588,0.668165986
92,3:00,0.396500895,0.64803819,0.730689599,0.822919235,0.627788947
92,4:00,0.382418855,0.643172931,0.729859866,0.820696883,0.613780587
92,5:00,0.392980385,0.673986237,0.732349065,0.81847453,0.591532014
92,6:00,0.423491474,0.706421295,0.761389712,0.824030412,0.56845942
92,7:00,0.503289705,0.717773565,0.763049178,0.832919822,0.575875611
92,8:00,0.551403344,0.715340936,0.783792497,0.846462301,0.590707993
92,9:00,0.662886168,0.742910735,0.792089825,0.851231111,0.636029159
92,10:00,0.687529739,0.750208623,0.81449261,0.854473882,0.664869902
92,11:00,0.713346814,0.7510195,0.793749291,0.851809819,0.692062602
92,12:00,0.668753685,0.744532488,0.813662878,0.83958688,0.729967577
92,13:00,0.627681066,0.708043048,0.803706084,0.838475703,0.759632341
92,14:00,0.632375079,0.721017071,0.797897955,0.841809232,0.761280383
92,15:00,0.626507562,0.7234497,0.778814101,0.841809232,0.737383768
92,16:00,0.628854569,0.721827948,0.753092384,0.846253937,0.720903344
92,17:00,0.682835726,0.746154241,0.76968704,0.8573657,0.728319535
92,18:00,0.728602358,0.772913164,0.80536555,0.890700988,0.722551386
92,19:00,0.786104025,0.810213481,0.829427801,0.882922754,0.728319535
92,20:00,0.774368991,0.793995952,0.823619671,0.880700402,0.764576468
92,21:00,0.754419433,0.779400176,0.82030074,0.885145107,0.815665783
92,22:00,0.681662222,0.759939141,0.816152076,0.879589226,0.807425571
92,23:00,0.571352902,0.721827948,0.762219445,0.868477463,0.789297104
92,0:00,0.4669111,0.695069025,0.742305858,0.830697469,0.773640701
93,1:00,0.439187082,0.681419271,0.762859031,0.846925273,0.7386198
93,2:00,0.424811665,0.675624883,0.761164993,0.846925273,0.682260183
93,3:00,0.412832151,0.661552798,0.745918653,0.844656621,0.641041955
93,4:00,0.398456734,0.656586179,0.745071634,0.84238797,0.626741754
93,5:00,0.409238297,0.688041429,0.747612691,0.840119318,0.604029669
93,6:00,0.440385033,0.721152217,0.777258352,0.845790947,0.580476396
93,7:00,0.521845728,0.732740993,0.77895239,0.854865553,0.588047091
93,8:00,0.570961735,0.730257684,0.800127862,0.868827964,0.603188481
93,9:00,0.684767117,0.758401854,0.80859805,0.87378799,0.649453838
93,10:00,0.709924096,0.765851782,0.83146756,0.877006453,0.678895429
93,11:00,0.736279026,0.766679551,0.810292088,0.874149092,0.706654644
93,12:00,0.690756873,0.760057394,0.830620541,0.861671508,0.745349306
93,13:00,0.648828575,0.722807757,0.820456315,0.860537182,0.775632086
93,14:00,0.65362038,0.736052072,0.814527183,0.86394016,0.777314462
93,15:00,0.647630623,0.738535381,0.795045748,0.86394016,0.752920001
93,16:00,0.650026526,0.736879842,0.768788163,0.868477463,0.736096235
93,17:00,0.70513229,0.761712933,0.785728541,0.879820721,0.74366693
93,18:00,0.751852394,0.789029334,0.822150353,0.913850494,0.737778612
93,19:00,0.810552012,0.827106741,0.8467139,0.905910214,0.74366693
93,20:00,0.798572499,0.810551346,0.840784768,0.903641562,0.780679216
93,21:00,0.778207325,0.795651491,0.837396693,0.908178865,0.832832891
93,22:00,0.703934339,0.775785018,0.833161598,0.902507236,0.824421008
93,23:00,0.591326908,0.736879842,0.778105371,0.891163979,0.805914865
93,0:00,0.484709234,0.709563441,0.757776917,0.852596902,0.789932287
94,1:00,0.57615,0.695456,0.778464,0.881717,0.7548
94,2:00,0.56613,0.689548,0.776736,0.881717,0.69785
94,3:00,0.55778,0.6752,0.761184,0.879843,0.6562
94,4:00,0.54776,0.670136,0.76032,0.877969,0.64175
94,5:00,0.555275,0.702208,0.762912,0.876095,0.6188
94,6:00,0.576985,0.735968,0.793152,0.88078,0.595
94,7:00,0.633765,0.747784,0.79488,0.888276,0.60265
94,8:00,0.668,0.745252,0.81648,0.90527318,0.61795
94,9:00,0.747325,0.773948,0.82512,0.9130128,0.6647
94,10:00,0.76486,0.781544,0.848448,0.91202895,0.69445
94,11:00,0.78323,0.782388,0.826848,0.904205,0.7225
94,12:00,0.7515,0.775636,0.847584,0.893898,0.7616
94,13:00,0.722275,0.737656,0.837216,0.892961,0.7922
94,14:00,0.725615,0.75116,0.831168,0.895772,0.7939
94,15:00,0.72144,0.753692,0.811296,0.895772,0.76925
94,16:00,0.72311,0.752004,0.784512,0.89952,0.75225
94,17:00,0.76152,0.777324,0.801792,0.90889,0.7599
94,18:00,0.794085,0.805176,0.838944,0.937,0.75395
94,19:00,0.835,0.844,0.864,0.930441,0.7599
94,20:00,0.82665,0.82712,0.857952,0.928567,0.7973
94,21:00,0.812455,0.811928,0.854496,0.932315,0.85
94,22:00,0.760685,0.791672,0.850176,0.92763,0.8415
94,23:00,0.682195,0.752004,0.794016,0.91826,0.8228
94,0:00,0.60788,0.724152,0.77328,0.886402,0.80665
95,1:00,0.439187082,0.681419271,0.762859031,0.846925273,0.7386198
95,2:00,0.424811665,0.675624883,0.761164993,0.846925273,0.682260183
95,3:00,0.412832151,0.661552798,0.745918653,0.844656621,0.641041955
95,4:00,0.398456734,0.656586179,0.745071634,0.84238797,0.626741754
95,5:00,0.409238297,0.688041429,0.747612691,0.840119318,0.604029669
95,6:00,0.440385033,0.721152217,0.777258352,0.845790947,0.580476396
95,7:00,0.521845728,0.732740993,0.77895239,0.854865553,0.588047091
95,8:00,0.570961735,0.730257684,0.800127862,0.868827964,0.603188481
95,9:00,0.684767117,0.758401854,0.80859805,0.87378799,0.649453838
95,10:00,0.709924096,0.765851782,0.83146756,0.877006453,0.678895429
95,11:00,0.736279026,0.766679551,0.810292088,0.874149092,0.706654644
95,12:00,0.690756873,0.760057394,0.830620541,0.861671508,0.745349306
95,13:00,0.648828575,0.722807757,0.820456315,0.860537182,0.775632086
95,14:00,0.65362038,0.736052072,0.814527183,0.86394016,0.777314462
95,15:00,0.647630623,0.738535381,0.795045748,0.86394016,0.752920001
95,16:00,0.650026526,0.736879842,0.768788163,0.868477463,0.736096235
95,17:00,0.70513229,0.761712933,0.785728541,0.879820721,0.74366693
95,18:00,0.751852394,0.789029334,0.822150353,0.913850494,0.737778612
95,19:00,0.810552012,0.827106741,0.8467139,0.905910214,0.74366693
95,20:00,0.798572499,0.810551346,0.840784768,0.903641562,0.780679216
95,21:00,0.778207325,0.795651491,0.837396693,0.908178865,0.832832891
95,22:00,0.703934339,0.775785018,0.833161598,0.902507236,0.824421008
95,23:00,0.591326908,0.736879842,0.778105371,0.891163979,0.805914865
95,0:00,0.484709234,0.709563441,0.757776917,0.852596902,0.789932287
96,1:00,0.413883415,0.660539202,0.739496867,0.814249746,0.715753211
96,2:00,0.399948062,0.654922193,0.737854688,0.814249746,0.661118888
96,3:00,0.388335268,0.641280886,0.723075072,0.812050542,0.621162443
96,4:00,0.374399915,0.636466307,0.722253983,0.809851339,0.607300003
96,5:00,0.384851429,0.666958641,0.724717252,0.807652136,0.585283186
96,6:00,0.415044694,0.699055834,0.753455392,0.813150144,0.562450932
96,7:00,0.494011694,0.710289851,0.755097572,0.821946956,0.569789871
96,8:00,0.541624149,0.707882562,0.775624815,0.835279469,0.584467749
96,9:00,0.651945693,0.735165176,0.783835713,0.839952672,0.62931682
96,10:00,0.676332561,0.742387044,0.806005136,0.843207596,0.657857138
96,11:00,0.701880708,0.743189474,0.785477892,0.840640182,0.68476658
96,12:00,0.65775209,0.736770036,0.805184046,0.828544565,0.722276713
96,13:00,0.617107311,0.700660693,0.795330969,0.827444964,0.751632468
96,14:00,0.621752429,0.713499571,0.789583341,0.830743768,0.753263343
96,15:00,0.615946032,0.71590686,0.770698277,0.830743768,0.729615651
96,16:00,0.61826859,0.714302,0.745244495,0.835142175,0.713306898
96,17:00,0.671687443,0.738374895,0.76166629,0.84613819,0.720645837
96,18:00,0.71697734,0.764855079,0.796973148,0.879126236,0.714937774
96,19:00,0.773880031,0.801766851,0.820784751,0.871429025,0.720645837
96,20:00,0.762267237,0.785718255,0.815037123,0.869229822,0.756525094
96,21:00,0.742525487,0.771274518,0.811752764,0.873628228,0.807082229
96,22:00,0.670526164,0.752016202,0.807647315,0.86813022,0.798927852
96,23:00,0.561365899,0.714302,0.754276482,0.857134205,0.780988224
96,0:00,0.458012032,0.687821816,0.734570329,0.819747753,0.765494908
97,1:00,0.354841525,0.611819042,0.684985152,0.738006848,0.662397838
97,2:00,0.341932987,0.606615918,0.683463975,0.738006848,0.611789202
97,3:00,0.331175873,0.59397976,0.669773384,0.735969692,0.574776916
97,4:00,0.318267335,0.589519939,0.669012795,0.733932535,0.561935919
97,5:00,0.327948738,0.617765469,0.671294561,0.731895379,0.541541394
97,6:00,0.355917236,0.647497606,0.697915154,0.73698827,0.520391516
97,7:00,0.429065615,0.657903854,0.699436331,0.745136896,0.527189691
97,8:00,0.473169784,0.655673943,0.718451041,0.756999647,0.540786041
97,9:00,0.575362372,0.68094626,0.726056924,0.761003597,0.582330444
97,10:00,0.597952313,0.68763599,0.746592811,0.764343596,0.608767791
97,11:00,0.621617965,0.688379294,0.727578101,0.762452726,0.633694433
97,12:00,0.58074093,0.682432866,0.745832223,0.751248366,0.66844066
97,13:00,0.543091029,0.648984213,0.736705162,0.750229787,0.69563336
97,14:00,0.547393875,0.660877067,0.731381043,0.753285522,0.697144066
97,15:00,0.542015317,0.663106978,0.71388751,0.753285522,0.675238835
97,16:00,0.54416674,0.661620371,0.69030927,0.757359835,0.66013178
